domain,intent,utterance
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film al cinema in proiezione"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film al cinema in proiezione al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film al cinema in proiezione in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film al cinema in proiezione ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala disponibili"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala disponibili al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala disponibili in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala disponibili ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala fuori"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala fuori al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala fuori in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala fuori ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala in proiezione"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala in proiezione al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala in proiezione in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film in sala in proiezione ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema disponibili"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema disponibili al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema disponibili in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema disponibili ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema fuori"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema fuori al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema fuori in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema fuori ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema in proiezione"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema in proiezione al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema in proiezione in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nei cinema in proiezione ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale disponibili"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale disponibili al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale disponibili in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale disponibili ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale fuori"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale fuori al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale fuori in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale fuori ora"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale in proiezione"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale in proiezione al momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale in proiezione in questo momento"
ovos-skill-moviemaster.openvoiceos,"movie.top.intent","quali sono i più votati film nelle sale in proiezione ora"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei nata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei nato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata creata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata creato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata fatta"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata fatto"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata inventata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata inventato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata progettata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata progettato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata programmata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stata programmato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato creata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato creato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato fatta"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato fatto"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato inventata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato inventato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato progettata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato progettato"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato programmata"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","dove sei stato programmato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei nata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei nato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata creata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata creato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata fatta"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata fatto"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata inventata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata inventato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata progettata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata progettato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata programmata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stata programmato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato creata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato creato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato fatta"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato fatto"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato inventata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato inventato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato progettata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato progettato"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato programmata"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","quando sei stato programmato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha costruita"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha costruito"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha creata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha creato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha fatta"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha fatto"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha inventata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha inventato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha progettata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha progettato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha programmata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","chi ti ha programmato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata costruita"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata costruito"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata creata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata creato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata fatta"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata fatto"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata inventata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata inventato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata progettata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata progettato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata programmata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stata programmato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato costruita"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato costruito"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato creata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato creato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato fatta"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato fatto"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato inventata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato inventato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato progettata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato progettato"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato programmata"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","da chi sei stato programmato"
ovos-skill-personal.OpenVoiceOS,"WhoAreYou.intent","chi sei"
ovos-skill-personal.OpenVoiceOS,"WhatAreYou.intent","che cosa sei"
ovos-skill-wikihow.openvoiceos,"howto.intent","mostra passo dopo passo {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","mostra step by step {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","passo dopo passo {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","spiega passo dopo passo {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","spiega step by step {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","step by step {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come faccio a {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come faccio {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come fare a {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come fare {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come posso   {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come posso fare a {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come posso fare {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come poter   {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come poter fare a {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come poter fare {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come potere   {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come potere fare a {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come potere fare {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","come {query}"
ovos-skill-wikihow.openvoiceos,"howto.intent","passaggi per {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cerca su wiki how  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cerca su wiki how per {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cerca su wikihow  {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cerca su wikihow per {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su gli {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su i {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su il {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su l' {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su la {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su le {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su lo {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how su {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how sugli {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how sui {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how sul {query}"
ovos-skill-wikihow.openvoiceos,"wikihow.intent","cosa dice wiki how sull' {query}"
